pack_player_id,player_name,position,nfl_team,fbg_id,cbs_id,fantasypros_id,pff_id,gsis_id,model_id,source_as_of,exported_at,scoring_fingerprint,authority,fbg_points,cbs_points,fantasypros_points,pff_points,raw_consensus_points,mean_reversion_delta,within_position_delta,season_context_delta,durability_delta,availability_delta,modified_projection_points,uncertainty_low,uncertainty_high,fallback_reason,wk1,wk2,wk3,wk4,wk5,wk6,wk7,wk8,wk9,wk10,wk11,wk12,wk13,wk14,wk15,wk16,wk17,wk18
fbg:PalmJo01,Joshua Palmer,WR,BUF,PalmJo01,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,58.3,,69.5,,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:BrooTa00,Tahj Brooks,RB,CIN,BrooTa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,19.8,,18,,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:RandAd00,Adam Randall,RB,BAL,RandAd00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,34.1,79.2,67.3,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:3172189,Frank Gore Jr.,RB,BUF,,3172189,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,1.9,,35.1,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:26694592,Beaux Collins,WR,NYG,,26694592,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,0,,,0,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:ClaiDe00,Demond Claiborne,RB,MIN,ClaiDe00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,28.2,,20.2,,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:SingNi00,Nicholas Singleton,RB,TEN,SingNi00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,43.5,,20.3,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:SmitBr00,Brashard Smith,RB,KC,SmitBr00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,30.4,,32.6,,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:MumpKo00,Konata Mumpfield,WR,LAR,MumpKo00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,43.3,,29,,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:EtieTr01,Trevor Etienne,RB,CAR,EtieTr01,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,30.7,,14.5,,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:FordJe00,Jerome Ford,RB,WAS,FordJe00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,3.1,,38,,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:2820090,Austin Ekeler,RB,WAS,,2820090,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,31.2,,,31.2,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:2246849,Devin Duvernay,WR,ARI,,2246849,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,3.9,,,,3.9,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:TillCe00,Cedric Tillman,WR,CLE,TillCe00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,16.1,,,,16.1,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:SingDe00,Devin Singletary,RB,NYG,SingDe00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,32.9,,,,32.9,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:MillKe00,Kendre Miller,RB,NO,MillKe00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,27.4,,22.7,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:BellSk00,Skyler Bell,WR,BUF,BellSk00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,32.8,,28.3,,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:McCaLu00,Luke McCaffrey,WR,WAS,McCaLu00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,53.2,55.9,50.3,,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:JohnTe01,Tez Johnson,WR,TB,JohnTe01,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,34,,21.4,,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:GordOl00,Ollie Gordon II,RB,MIA,GordOl00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,32.4,,34.4,,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:LuepHu01,Hunter Luepke,RB,DAL,LuepHu01,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,25.8,,25,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:2967463,Brycen Tremayne,WR,CAR,,2967463,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,,8.1,,8.1,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:DemeEm00,Emari Demercado,RB,KC,DemeEm00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,39.7,72.2,82.7,,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:ShipWi00,Will Shipley,RB,PHI,ShipWi00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,31.7,,27.6,,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:2869402,Zavier Scott,RB,MIN,,2869402,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,0.5,,,,0.5,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:WalkJa01,Jahdae Walker,WR,CHI,WalkJa01,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,20.6,75.9,57.4,,51.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:2819876,Elijah Mitchell,RB,PHI,,2819876,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,0,26.1,,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:2964863,Nikko Remigio,WR,KC,,2964863,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,3,,,,3,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:ThorDo00,Dont'e Thornton Jr.,WR,LV,ThorDo00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,21.3,,15.9,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:ConnJa00,James Conner,RB,ARI,ConnJa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,39.9,115.2,62.2,,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:AyomEl00,Elic Ayomanor,WR,TEN,AyomEl00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,63,128.3,79.5,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:BrowMa05,Hollywood Brown,WR,PHI,BrowMa05,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,26.3,,81,,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:BurkTr00,Treylon Burks,WR,WAS,BurkTr00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,51.8,,45,,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:26696063,Dominic Lovett,WR,DET,,26696063,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,2.2,,,,2.2,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:2828751,Colton Dowell,WR,SF,,2828751,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,28.7,,,28.7,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:3122273,Trey Palmer,WR,NO,,3122273,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,34,,,34,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:RoyaJa00,Jalen Royals,WR,KC,RoyaJa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,16.7,,18,,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:2868959,Charlie Jones,WR,CIN,,2868959,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,3.6,,,,3.6,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:DuliAs00,Ashton Dulin,WR,IND,DuliAs00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,39.2,64.5,64.1,,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:WilsRo02,Roman Wilson,WR,PIT,WilsRo02,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,46.8,,28.7,,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:CousKi00,Kirk Cousins,QB,LV,CousKi00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,151.3,124.5,53.1,,109.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:2865894,Ihmir Smith-Marsette,WR,ARI,,2865894,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,32.4,,,32.4,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:AlleKa01,Kaytron Allen,RB,WAS,AlleKa01,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,46.3,,21.5,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:TuckSe00,Sean Tucker,RB,TB,TuckSe00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,34.2,,31.9,,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:26695655,Lewis Bond,WR,HOU,,26695655,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,6.2,,,,6.2,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:2804732,Elijah Cooks,WR,NO,,2804732,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,28.6,,,28.6,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:3171149,Ke'Shawn Williams,WR,CIN,,3171149,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,1.2,,,,1.2,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:2867377,Carlos Washington Jr.,RB,MIA,,2867377,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,0.4,,,,0.4,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:WillKy01,Kyle Williams,WR,NE,WillKy01,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,41.7,,50.7,,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:29380891,Kameron Johnson,WR,TB,,29380891,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,4.7,,1.8,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:RaymKa00,Kalif Raymond,WR,CHI,RaymKa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,77.5,,46.8,,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:3159102,Andre Baccellia,WR,ARI,,3159102,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,30.7,,,30.7,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:DikeCh00,Chimere Dike,WR,TEN,DikeCh00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,29.3,110.2,79.3,,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:26726935,Josh Cameron,WR,JAC,,26726935,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,2.2,,,,2.2,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:2815163,Salvon Ahmed,RB,CHI,,2815163,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,0.4,,23.5,,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:3163291,Israel Abanikanda,RB,DAL,,3163291,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,,23,,23,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:3168666,Deuce Vaughn,RB,DEN,,3168666,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,,22.1,,22.1,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:2964236,Dameon Pierce,RB,PHI,,2964236,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,,22.1,,22.1,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:HollMa00,Mack Hollins,WR,NE,HollMa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,45.4,,56.5,,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:2240685,Cedrick Wilson Jr.,WR,DET,,2240685,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,2.3,,,,2.3,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:VakiSi99,Sione Vaki,RB,DET,VakiSi99,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,29,,,,29,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:28901170,Eli Heidenreich,RB,PIT,,28901170,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,4.5,,,,4.5,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:2968474,Ronnie Bell,WR,NO,,2968474,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,29.7,,,29.7,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:JohnKa01,Kaleb Johnson,RB,PIT,JohnKa01,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,8,,4.8,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:3122024,Jakobie Keeney-James,WR,GB,,3122024,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,28.7,,,28.7,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:3166803,Brenden Rice,WR,GB,,3166803,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,29.4,,,29.4,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:3121860,Zonovan Knight,RB,ARI,,3121860,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,20.1,,,20.1,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:3171033,Malik Heath,WR,ATL,,3171033,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,29,,,29,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:SandRa00,Raheim Sanders,RB,CLE,SandRa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,29.8,,,,29.8,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:2818351,David Moore,WR,CAR,,2818351,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,6.2,,,,6.2,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:2865783,Brandon Smith,WR,PIT,,2865783,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,28.7,,,28.7,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:2963723,Bryce Ford-Wheaton,WR,NYG,,2963723,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,28.7,,,28.7,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:3126493,Casey Washington,WR,ATL,,3126493,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,28.7,,,28.7,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:3133899,Terrell Jennings,RB,NE,,3133899,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,19.7,,,19.7,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:3123569,Eric Gray,RB,NYG,,3123569,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,2.4,,,,2.4,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:LaubDy00,Dylan Laube,RB,LV,LaubDy00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,20,,,,20,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:2963426,Blake Watson,RB,TEN,,2963426,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,19.1,,,19.1,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:3162613,Malachi Corley,WR,CLE,,3162613,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,1.2,,9.4,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:BurkDe00,Deion Burks,WR,IND,BurkDe00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,8.8,,,,8.8,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:2184383,K.J. Osborn,WR,TEN,,2184383,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,27.1,,,27.1,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:GoulAn00,Anthony Gould,WR,IND,GoulAn00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,8.1,,,,8.1,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:3165205,Darius Cooper,WR,PHI,,3165205,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,20.5,,8.9,,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:2968506,Hassan Haskins,RB,LAC,,2968506,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,16.9,,,16.9,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:FielMa00,Malachi Fields,WR,NYG,FielMa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,97.4,83.9,68.6,,83.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:LaneJa00,Jaylin Lane,WR,WAS,LaneJa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,12.8,,34.7,,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:3170389,LaJohntay Wester,WR,BAL,,3170389,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,1.8,,,,1.8,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:ThomZa01,Zavion Thomas,WR,CHI,ThomZa01,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,24.2,56.1,64.7,,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:2964726,Ryan Miller,WR,NYG,,2964726,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,24.4,,,24.4,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:WhitJo04,Jordan Whittington,WR,LAR,WhitJo04,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,37.7,,31.1,,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:3122529,Tahj Washington,WR,MIA,,3122529,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,24.1,,,24.1,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:WatsDe00,Deshaun Watson,QB,CLE,WatsDe00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,161.1,196.9,149.3,,169,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:HutcXa00,Xavier Hutchinson,WR,HOU,HutcXa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,65.6,97.8,81.7,,81.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:HarrNa00,Najee Harris,RB,FA,HarrNa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,70.9,,73.6,,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:3161133,Mason Kinsey,WR,TEN,,3161133,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,23.4,0,,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:JordJa00,Jawhar Jordan,RB,HOU,JordJa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,20.2,42.1,50,,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:SarrEl00,Elijah Sarratt,WR,BAL,SarrEl00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,20.4,,33.5,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:AlixRa00,Rasheen Ali,RB,BAL,AlixRa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,13.3,,,,13.3,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:2963569,Elijah Moore,WR,PHI,,2963569,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,3.3,,,,3.3,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:LambKe00,Keandre Lambert-Smith,WR,LAC,LambKe00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,9.5,,17.9,,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:2961993,British Brooks,RB,HOU,,2961993,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,,2.4,,2.4,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
